method_id,task_id,suite,provenance,metric,n_parent_groups,n_events,value,ci_low,ci_high,status,reason,input_id,checkpoint_sha256,scorer_version,split_version,label_source
learned_fixed_chain_proxy_B,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.7203608917327653,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__079,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.6846003915832133,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__079,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__000,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.01348800777165371,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__000,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013488007771654154,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__000,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004806114721952248,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__000,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__001,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.013487703146110697,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__001,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013487703146110697,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__001,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004806089542173986,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__001,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__002,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.013487879626703503,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__002,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013487879626703503,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__002,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.0048060502358207025,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__002,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__003,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.013487772328890646,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__003,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.01348777232889109,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__003,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004806148582007452,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__003,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__004,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.01348958519462462,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__004,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013489585194625064,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__004,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004806773665285924,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__004,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__005,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.01348776248223027,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__005,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013487762482230714,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__005,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.00480635644884142,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__005,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__006,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.013489593145819878,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__006,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013489593145820322,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__006,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004806740833219525,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__006,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__007,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.01348858267672437,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__007,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013488582676725258,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__007,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004806485001280336,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__007,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__008,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.01348715518620347,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__008,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013487155186203914,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__008,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.0048055884628057655,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__008,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__009,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.013486465936698,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__009,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013486465936698444,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__009,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.00480564718151566,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__009,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__010,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.013487262216699047,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__010,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013487262216699492,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__010,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004806146888973739,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__010,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__011,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.01348772430161116,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__011,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.01348772430161116,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__011,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.0048059009142891185,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__011,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__012,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.013488331552886201,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__012,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.01348833155288709,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__012,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004806221525859744,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__012,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__013,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.013488084749092355,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__013,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013488084749092799,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__013,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.00480621240040513,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__013,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__014,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.01348769672292649,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__014,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013487696722926934,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__014,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004806250959229708,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__014,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__015,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.013487925403136813,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__015,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013487925403137702,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__015,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.00480632301709516,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__015,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__016,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.013488618886713155,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__016,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013488618886713155,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__016,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004806240873411305,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__016,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__017,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.01348838991239898,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__017,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.01348838991239898,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__017,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004806168723166415,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__017,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__018,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.013487642101447594,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__018,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013487642101448039,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__018,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.0048059171987611116,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__018,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__019,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.013488654342168616,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__019,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013488654342169504,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__019,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004806398524944022,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__019,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__020,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,0.013488211783585946,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__020,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.013488211783586834,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__020,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
